antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'RealPotentialGDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'InflationConsumerPrice_High'})",0.1607565011820331,0.11938534278959811,0.07092198581560284,0.4411764705882353,3.6953989516598718,1.0,0.05173001581632938,1.5758367550080876,0.8691079812206572,0.3389830508474576,0.3654165021713383,0.5176179382644146
"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.27423167848699764,0.1607565011820331,0.07092198581560284,0.25862068965517243,1.6087728194726167,1.0,0.026837460668756884,1.132002858870746,0.5213897937024973,0.19480519480519481,0.11661000485672658,0.34989858012170383
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})",0.21394799054373523,0.07801418439716312,0.07092198581560284,0.33149171270718236,4.249121044701155,1.0,0.054231007829921365,1.379168864662095,0.972781954887218,0.320855614973262,0.2749256268593286,0.6202913108990458
"frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium', 'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})",0.19858156028368795,0.14184397163120568,0.07092198581560284,0.35714285714285715,2.517857142857143,1.0,0.042754388612242844,1.334909377462569,0.7522123893805309,0.2631578947368421,0.25088547815820544,0.4285714285714286
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'UnemployemenrRate_High', 'RealGDP_Medium', 'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})",0.21394799054373523,0.08156028368794327,0.07092198581560284,0.33149171270718236,4.064376651453279,1.0,0.053472327012390394,1.3738643690287793,0.9591729323308271,0.31578947368421056,0.27212611190511743,0.6005284650492433
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium', 'InflationConsumerPrice_High'})",0.2127659574468085,0.07801418439716312,0.07092198581560284,0.33333333333333337,4.272727272727273,1.0,0.05432322317790856,1.3829787234042554,0.9729729729729729,0.32258064516129037,0.27692307692307694,0.6212121212121213
"frozenset({'RealGDP_Medium', 'InflationConsumerPrice_High'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.1453900709219858,0.12293144208037825,0.07092198581560284,0.4878048780487806,3.9681050656660424,1.0,0.053048974732994664,1.7123719464145,0.8752420470262795,0.3592814371257485,0.4160147261849978,0.5323639774859288
"frozenset({'UnemployemenrRate_High', 'InflationConsumerPrice_High'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.1288416075650118,0.2044917257683215,0.07092198581560284,0.5504587155963303,2.691838574534656,1.0,0.04457494313386875,1.7696000385969992,0.7214608774310268,0.2702702702702703,0.4349005548209442,0.44863976242244263
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_High'})","frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.1453900709219858,0.12647754137115838,0.07092198581560284,0.4878048780487806,3.8568497834511066,1.0,0.05253340710561173,1.7054486097039292,0.8667358229598894,0.3529411764705883,0.41364401465394907,0.5242762708000912
"frozenset({'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.1453900709219858,0.12293144208037825,0.07092198581560284,0.4878048780487806,3.9681050656660424,1.0,0.053048974732994664,1.7123719464145,0.8752420470262795,0.3592814371257485,0.4160147261849978,0.5323639774859288
"frozenset({'UnemployemenrRate_High', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})",0.16430260047281323,0.11583924349881797,0.07092198581560284,0.4316546762589929,3.726325062399061,1.0,0.05188929687194363,1.5556752551096749,0.8754832626119755,0.3389830508474576,0.3571923210095027,0.5219497871090883
"frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})","frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})",0.3191489361702128,0.07446808510638298,0.07092198581560284,0.22222222222222224,2.9841269841269846,1.0,0.04715557567526785,1.1899696048632218,0.9765625000000001,0.21978021978021978,0.1596424010217114,0.5873015873015874
"frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High'})",0.3262411347517731,0.07446808510638298,0.07092198581560284,0.21739130434782608,2.919254658385093,1.0,0.04662743322770485,1.1826241134751772,0.9757894736842107,0.21505376344086022,0.15442278860569716,0.5848861283643894
"frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'InflationConsumerPrice_High', 'RealPotentialGDP_Medium'})",0.16430260047281323,0.11938534278959811,0.07092198581560284,0.4316546762589929,3.615642139753544,1.0,0.05130666353693365,1.5494359158512137,0.8656529938708156,0.3333333333333334,0.35460383371155435,0.5128570410997935
"frozenset({'UnemployemenrRate_High', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'InflationConsumerPrice_High'})",0.16430260047281323,0.11583924349881797,0.07092198581560284,0.4316546762589929,3.726325062399061,1.0,0.05188929687194363,1.5556752551096749,0.8754832626119755,0.3389830508474576,0.3571923210095027,0.5219497871090883
"frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})","frozenset({'UnemployemenrRate_High', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'InflationConsumerPrice_High'})",0.31560283687943264,0.07446808510638298,0.07092198581560284,0.22471910112359553,3.017656500802569,1.0,0.047419646899049345,1.1938020351526364,0.976943005181347,0.22222222222222224,0.16234017822549404,0.5885500267522741
frozenset({'MedianConsumerPriceIndex_Medium'}),"frozenset({'InflationConsumerPrice_High', 'RealGDP_Medium', 'UnemployemenrRate_High', 'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.6252955082742316,0.07801418439716312,0.07092198581560284,0.11342155009451797,1.4538580512115484,1.0,0.022140066730379097,1.0399370926522402,0.8331230283911674,0.11214953271028039,0.03840337356405411,0.5112562295927136
frozenset({'InflationConsumerPrice_High'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'UnemployemenrRate_High', 'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.3404255319148936,0.12293144208037825,0.07092198581560284,0.20833333333333334,1.6947115384615385,1.0,0.029072984256325145,1.1078760731616275,0.6215053763440862,0.18072289156626506,0.09737196765498653,0.3926282051282052
frozenset({'RealGDP_Medium'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High', 'UnemployemenrRate_High', 'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.07092198581560284,0.07092198581560284,0.21505376344086025,3.0322580645161294,1.0,0.04753282028066999,1.1836199358787527,1.0,0.21505376344086025,0.15513420339817782,0.6075268817204301
frozenset({'UnemployemenrRate_High'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High', 'RealGDP_Medium', 'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.32860520094562645,0.11583924349881797,0.07092198581560284,0.21582733812949645,1.8631625311995306,1.0,0.03285660792828441,1.1275077537033422,0.6900234741784038,0.189873417721519,0.11308813911437701,0.41403611804434004
frozenset({'RealGDPPerCapita_Medium'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High', 'RealGDP_Medium', 'UnemployemenrRate_High', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.07446808510638298,0.07092198581560284,0.21505376344086025,2.887864823348695,1.0,0.04636336200392335,1.179102302535704,0.9753968253968255,0.21276595744680854,0.15189716969472258,0.5837173579109064
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High', 'RealGDP_Medium', 'UnemployemenrRate_High', 'RealGDPPerCapita_Medium'})",0.32978723404255317,0.07092198581560284,0.07092198581560284,0.21505376344086025,3.0322580645161294,1.0,0.04753282028066999,1.1836199358787527,1.0,0.21505376344086025,0.15513420339817782,0.6075268817204301
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})",frozenset({'RealPotentialGDP_High'}),0.07092198581560284,0.3404255319148936,0.07092198581560284,1.0,2.9375,1.0,0.0467783310698657,inf,0.7099236641221374,0.20833333333333334,1.0,0.6041666666666666
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealGDP_High', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})",frozenset({'UnemployemenrRate_High'}),0.1276595744680851,0.32860520094562645,0.07092198581560284,0.5555555555555557,1.690647482014389,1.0,0.028972385694884577,1.5106382978723412,0.46829268292682946,0.18404907975460125,0.3380281690140847,0.3856914468425261
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealGDP_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",frozenset({'InflationConsumerPrice_Low'}),0.09219858156028368,0.3333333333333333,0.07092198581560284,0.7692307692307694,2.3076923076923084,1.0,0.040189125295508284,2.888888888888891,0.6242187500000002,0.20000000000000004,0.6538461538461541,0.490998363338789
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",frozenset({'RealGDP_High'}),0.07092198581560284,0.3404255319148936,0.07092198581560284,1.0,2.9375,1.0,0.0467783310698657,inf,0.7099236641221374,0.20833333333333334,1.0,0.6041666666666666
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",frozenset({'RealGDPPerCapita_High'}),0.07092198581560284,0.3404255319148936,0.07092198581560284,1.0,2.9375,1.0,0.0467783310698657,inf,0.7099236641221374,0.20833333333333334,1.0,0.6041666666666666
"frozenset({'RealGDPPerCapita_High', 'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",frozenset({'MedianConsumerPriceIndex_Low'}),0.07446808510638298,0.32978723404255317,0.07092198581560284,0.9523809523809526,2.887864823348695,1.0,0.04636336200392335,14.074468085106433,0.7063218390804599,0.21276595744680854,0.9289493575207863,0.5837173579109064
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'InflationConsumerPrice_Low'})","frozenset({'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.1276595744680851,0.09692671394799054,0.07092198581560284,0.5555555555555557,5.731707317073172,1.0,0.05854836275841256,2.0319148936170217,0.9463414634146342,0.46153846153846156,0.5078534031413614,0.6436314363143633
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})","frozenset({'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})",0.09219858156028368,0.14184397163120568,0.07092198581560284,0.7692307692307694,5.423076923076923,1.0,0.05784417282832856,3.7186761229314444,0.8984375,0.43478260869565216,0.7310870947234586,0.6346153846153847
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})","frozenset({'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})",0.2293144208037825,0.11465721040189125,0.07092198581560284,0.30927835051546393,2.697417366351366,1.0,0.04462943402131572,1.281764934194277,0.8165132924335379,0.25974025974025977,0.21982574704416888,0.4639175257731959
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'InflationConsumerPrice_Low'})","frozenset({'RealGDP_High', 'RealPotentialGDP_High'})",0.07092198581560284,0.33687943262411346,0.07092198581560284,1.0,2.968421052631579,1.0,0.04702982747346714,inf,0.7137404580152672,0.2105263157894737,1.0,0.6052631578947368
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'UnemployemenrRate_High'})",0.1276595744680851,0.09692671394799054,0.07092198581560284,0.5555555555555557,5.731707317073172,1.0,0.05854836275841256,2.0319148936170217,0.9463414634146342,0.46153846153846156,0.5078534031413614,0.6436314363143633
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low'})",0.09219858156028368,0.14184397163120568,0.07092198581560284,0.7692307692307694,5.423076923076923,1.0,0.05784417282832856,3.7186761229314444,0.8984375,0.43478260869565216,0.7310870947234586,0.6346153846153847
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})","frozenset({'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.07092198581560284,0.32978723404255317,0.07092198581560284,1.0,3.0322580645161294,1.0,0.04753282028066999,inf,0.7213740458015266,0.21505376344086025,1.0,0.6075268817204301
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})","frozenset({'RealGDPPerCapita_High', 'UnemployemenrRate_High'})",0.1276595744680851,0.09692671394799054,0.07092198581560284,0.5555555555555557,5.731707317073172,1.0,0.05854836275841256,2.0319148936170217,0.9463414634146342,0.46153846153846156,0.5078534031413614,0.6436314363143633
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High'})",0.09219858156028368,0.14184397163120568,0.07092198581560284,0.7692307692307694,5.423076923076923,1.0,0.05784417282832856,3.7186761229314444,0.8984375,0.43478260869565216,0.7310870947234586,0.6346153846153847
"frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'RealGDPPerCapita_High'})",0.07092198581560284,0.3333333333333333,0.07092198581560284,1.0,3.0,1.0,0.047281323877068564,inf,0.7175572519083969,0.21276595744680854,1.0,0.6063829787234043
"frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",0.07446808510638298,0.23404255319148937,0.07092198581560284,0.9523809523809526,4.06926406926407,1.0,0.053493285046023846,16.08510638297878,0.8149425287356322,0.2985074626865672,0.937830687830688,0.6277056277056278
"frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High'})",0.14184397163120568,0.12411347517730496,0.07092198581560284,0.5,4.0285714285714285,1.0,0.053317237563502845,1.75177304964539,0.8760330578512396,0.36363636363636365,0.4291497975708502,0.5357142857142858
"frozenset({'RealGDP_High', 'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low'})",0.09692671394799054,0.1359338061465721,0.07092198581560284,0.7317073170731708,5.382820784729587,1.0,0.05774636867137245,3.220610358908232,0.9016143106457243,0.43795620437956206,0.6894998498548598,0.6267232237539767
"frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low'})",0.07446808510638298,0.23522458628841608,0.07092198581560284,0.9523809523809526,4.048815506101939,1.0,0.05340526130476335,16.06028368794332,0.8136015325670499,0.297029702970297,0.9377345992492826,0.6269442450346974
"frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",0.07446808510638298,0.23522458628841608,0.07092198581560284,0.9523809523809526,4.048815506101939,1.0,0.05340526130476335,16.06028368794332,0.8136015325670499,0.297029702970297,0.9377345992492826,0.6269442450346974
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})","frozenset({'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.23167848699763594,0.07446808510638298,0.07092198581560284,0.30612244897959184,4.110787172011662,1.0,0.05366933252854485,1.3338548185231538,0.9849230769230769,0.30150753768844224,0.2502932207365705,0.6292517006802723
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'InflationConsumerPrice_Low'})","frozenset({'RealGDP_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.1276595744680851,0.09692671394799054,0.07092198581560284,0.5555555555555557,5.731707317073172,1.0,0.05854836275841256,2.0319148936170217,0.9463414634146342,0.46153846153846156,0.5078534031413614,0.6436314363143633
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})",0.09219858156028368,0.14184397163120568,0.07092198581560284,0.7692307692307694,5.423076923076923,1.0,0.05784417282832856,3.7186761229314444,0.8984375,0.43478260869565216,0.7310870947234586,0.6346153846153847
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})",0.2293144208037825,0.07446808510638298,0.07092198581560284,0.30927835051546393,4.153166421207659,1.0,0.05384538001106585,1.3399491902191172,0.9851226993865031,0.30456852791878175,0.25370304538452426,0.6308296514482082
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low'})","frozenset({'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.1276595744680851,0.09692671394799054,0.07092198581560284,0.5555555555555557,5.731707317073172,1.0,0.05854836275841256,2.0319148936170217,0.9463414634146342,0.46153846153846156,0.5078534031413614,0.6436314363143633
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High'})","frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.09219858156028368,0.14184397163120568,0.07092198581560284,0.7692307692307694,5.423076923076923,1.0,0.05784417282832856,3.7186761229314444,0.8984375,0.43478260869565216,0.7310870947234586,0.6346153846153847
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})","frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})",0.23286052009456265,0.07446808510638298,0.07092198581560284,0.30456852791878175,4.089920232052212,1.0,0.05358130878728434,1.3308743593725734,0.9848228043143297,0.3,0.2486142715444309,0.6284747401498672
"frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})","frozenset({'RealGDP_High', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.07210401891252956,0.32978723404255317,0.07092198581560284,0.9836065573770492,2.982548915917504,1.0,0.047143000855087776,40.882978723404214,0.7163694267515924,0.21428571428571433,0.9755399427530574,0.5993301604089547
"frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})",0.1276595744680851,0.09692671394799054,0.07092198581560284,0.5555555555555557,5.731707317073172,1.0,0.05854836275841256,2.0319148936170217,0.9463414634146342,0.46153846153846156,0.5078534031413614,0.6436314363143633
"frozenset({'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_High'})",0.09219858156028368,0.14184397163120568,0.07092198581560284,0.7692307692307694,5.423076923076923,1.0,0.05784417282832856,3.7186761229314444,0.8984375,0.43478260869565216,0.7310870947234586,0.6346153846153847
"frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.14184397163120568,0.09219858156028368,0.07092198581560284,0.5,5.423076923076923,1.0,0.05784417282832856,1.8156028368794326,0.9504132231404958,0.43478260869565216,0.44921875,0.6346153846153847
"frozenset({'RealGDP_High', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})",0.09692671394799054,0.1276595744680851,0.07092198581560284,0.7317073170731708,5.731707317073172,1.0,0.05854836275841256,3.2514506769825933,0.9141361256544503,0.46153846153846156,0.6924449732302203,0.6436314363143633
"frozenset({'RealGDP_High', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})",0.32978723404255317,0.07210401891252956,0.07092198581560284,0.21505376344086025,2.982548915917504,1.0,0.047143000855087776,1.1821140580977363,0.9917989417989418,0.21428571428571433,0.15405794123690164,0.5993301604089547
"frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",0.07446808510638298,0.23286052009456265,0.07092198581560284,0.9523809523809526,4.089920232052212,1.0,0.05358130878728434,16.109929078014243,0.8162835249042145,0.3,0.9379264802993619,0.6284747401498672
"frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High'})",0.14184397163120568,0.09219858156028368,0.07092198581560284,0.5,5.423076923076923,1.0,0.05784417282832856,1.8156028368794326,0.9504132231404958,0.43478260869565216,0.44921875,0.6346153846153847
"frozenset({'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low'})",0.09692671394799054,0.1276595744680851,0.07092198581560284,0.7317073170731708,5.731707317073172,1.0,0.05854836275841256,3.2514506769825933,0.9141361256544503,0.46153846153846156,0.6924449732302203,0.6436314363143633
"frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.07446808510638298,0.2293144208037825,0.07092198581560284,0.9523809523809526,4.153166421207659,1.0,0.05384538001106585,16.184397163120625,0.8203065134099617,0.30456852791878175,0.9382120946538126,0.6308296514482082
"frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})",0.14184397163120568,0.09219858156028368,0.07092198581560284,0.5,5.423076923076923,1.0,0.05784417282832856,1.8156028368794326,0.9504132231404958,0.43478260869565216,0.44921875,0.6346153846153847
"frozenset({'RealGDP_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'InflationConsumerPrice_Low'})",0.09692671394799054,0.1276595744680851,0.07092198581560284,0.7317073170731708,5.731707317073172,1.0,0.05854836275841256,3.2514506769825933,0.9141361256544503,0.46153846153846156,0.6924449732302203,0.6436314363143633
"frozenset({'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",0.07446808510638298,0.23167848699763594,0.07092198581560284,0.9523809523809526,4.110787172011663,1.0,0.05366933252854485,16.134751773049704,0.8176245210727969,0.30150753768844224,0.9380219780219783,0.6292517006802723
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.23522458628841608,0.07446808510638298,0.07092198581560284,0.30150753768844224,4.048815506101938,1.0,0.05340526130476335,1.3250420939843868,0.9846213292117466,0.297029702970297,0.24530699474383416,0.6269442450346974
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low'})","frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.23522458628841608,0.07446808510638298,0.07092198581560284,0.30150753768844224,4.048815506101938,1.0,0.05340526130476335,1.3250420939843868,0.9846213292117466,0.297029702970297,0.24530699474383416,0.6269442450346974
"frozenset({'MedianConsumerPriceIndex_Low', 'InflationConsumerPrice_Low'})","frozenset({'RealGDP_High', 'RealGDPPerCapita_High', 'UnemployemenrRate_High', 'RealPotentialGDP_High'})",0.1359338061465721,0.09692671394799054,0.07092198581560284,0.5217391304347826,5.382820784729586,1.0,0.05774636867137245,1.8882441435632924,0.9423164614683083,0.43795620437956206,0.4704074664238561,0.6267232237539767
"frozenset({'MedianConsumerPriceIndex_Low', 'UnemployemenrRate_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.12411347517730496,0.14184397163120568,0.07092198581560284,0.5714285714285715,4.0285714285714285,1.0,0.053317237563502845,2.002364066193854,0.8582995951417004,0.36363636363636365,0.5005903187721371,0.5357142857142858
"frozenset({'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_High', 'UnemployemenrRate_High'})",0.23404255319148937,0.07446808510638298,0.07092198581560284,0.30303030303030304,4.06926406926407,1.0,0.053493285046023846,1.327937095282146,0.9847222222222223,0.2985074626865672,0.24695228143504008,0.6277056277056278
